10/03/2020,2,2,2,1,1,0,1,1,2,2,1,1,2,1,1,1,0,2,2,1,2,1,3,2,2,2,2,3,1,2,1,1,2,1,2,3,1,2,2,3,2,2,2,3,1,1,2,3,2,1,3,0,0,1,1,3,2,3,3,1,1,0,1,2,2,2,2,2,0,1,3,2,2,2,1,1,1,5,1,2,2,1,2,1,0,2,0,1,1,2,2,2,1,2,3,3,3,5,3,1,2,1,3,2,1,3,1,2,2,2,2,2,1,3,3,1,2,3,2,1,1,0,2,2,2,2,1,1,1,1,0,2,3,3,1,5,3,2,1,2,2,2,2,1,2,2,0,2,3,2,3,2,0,2,1,2,3,1,0,2,2,3,1,1,3,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,3,0,1,3,3,0,1,2,1,3,2,1,2,1,1,2,0,1,2,0,5,3,2,3,2,2,2,2,0,2,2,2,2,2,0,3,0,3,2,1,1,1,1,0,1,2,1,1,2,1,2,1,2,1,1,2,3,1,1,2,2,1,1,3,3,1,3
10/04/2020,1,2,2,1,1,0,2,1,2,2,1,1,2,1,2,1,0,2,2,2,2,1,3,2,2,2,2,3,1,2,1,1,3,1,2,3,1,2,2,3,2,2,2,3,1,1,2,3,1,1,3,0,0,1,1,3,2,5,3,1,1,0,1,2,2,2,2,2,0,1,3,2,2,2,1,2,1,5,1,2,1,1,2,1,0,2,0,1,1,2,2,2,1,2,3,3,3,5,3,1,2,1,3,2,1,3,1,2,2,2,2,2,1,3,3,2,2,3,2,2,1,0,2,2,2,2,1,2,1,1,0,2,3,3,1,5,3,3,1,2,2,2,2,1,2,3,0,2,3,3,3,2,0,2,1,2,3,1,0,2,3,3,1,1,3,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,3,0,1,3,3,0,1,2,1,3,2,1,2,1,1,2,0,1,2,0,5,3,2,3,2,2,2,2,0,3,2,2,2,2,0,3,0,3,2,1,1,1,1,0,2,2,1,1,2,2,2,1,2,1,1,2,3,1,1,2,2,1,1,3,3,1,3
10/05/2020,1,2,2,1,1,0,2,1,2,2,1,1,2,1,2,1,0,2,2,1,2,1,3,2,1,2,2,3,2,2,1,1,3,1,2,3,1,2,2,3,2,2,1,3,1,1,2,3,1,1,3,0,0,1,1,3,2,5,3,1,1,0,1,2,2,3,2,2,1,1,3,2,2,2,1,2,1,5,2,2,1,2,3,1,0,2,0,1,1,2,2,2,1,2,3,3,3,5,3,1,2,1,3,2,1,3,2,2,2,2,2,2,1,3,3,2,2,3,2,3,1,0,2,2,2,2,1,2,1,1,0,2,3,3,1,5,3,3,2,2,3,2,2,2,2,3,0,2,3,3,3,3,0,2,1,2,3,1,0,2,3,3,1,1,3,1,2,2,1,2,2,2,2,3,1,2,2,1,2,1,1,2,2,2,3,0,1,3,3,1,1,2,1,3,2,2,2,1,1,2,0,1,2,0,5,3,2,2,2,2,2,2,0,3,2,2,2,2,0,3,0,3,2,1,1,1,1,0,1,2,1,1,2,2,2,1,2,1,1,2,3,1,1,2,3,1,1,3,3,1,3
10/06/2020,1,3,2,1,1,0,2,1,2,2,1,3,2,1,1,1,0,2,2,1,2,1,1,2,1,2,2,3,2,2,1,1,2,2,2,3,1,2,1,3,2,2,1,3,1,1,2,3,1,1,3,0,3,1,0,3,2,5,3,1,1,3,0,2,2,3,2,2,1,1,3,2,5,1,1,3,1,3,1,2,1,2,3,1,3,2,0,1,1,2,1,2,1,2,3,2,2,5,3,1,2,1,3,1,1,3,2,2,2,2,1,2,1,3,3,2,1,2,2,3,1,0,2,2,2,1,1,2,1,1,0,2,3,3,1,3,3,3,2,2,3,2,2,2,2,3,0,2,3,3,3,3,0,2,2,2,3,1,0,2,3,3,1,1,3,1,2,2,1,2,1,2,2,3,1,2,1,1,2,2,1,2,2,1,3,0,1,3,3,1,1,2,1,3,2,1,1,1,1,1,0,1,3,0,5,1,2,0,2,2,2,2,2,3,1,2,2,2,0,3,1,3,2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,3,3,1,3
10/07/2020,2,3,2,1,1,0,2,1,2,2,1,3,2,1,1,1,0,2,2,1,2,1,1,2,2,2,2,3,2,2,1,2,2,2,2,3,1,2,1,3,2,2,1,0,1,1,2,2,1,1,3,0,3,1,2,3,2,5,3,1,1,3,0,2,2,2,2,2,1,1,3,2,5,1,1,3,1,3,1,2,1,2,3,1,3,2,0,1,2,2,2,2,1,2,3,2,3,5,3,1,2,1,3,1,1,3,1,2,2,2,2,2,1,3,3,1,2,2,2,3,1,0,2,2,2,1,1,2,1,1,0,2,3,3,1,3,3,3,2,2,3,2,2,2,2,3,0,2,3,3,2,3,0,2,2,2,3,1,3,1,3,3,1,1,3,1,2,2,1,2,1,2,2,3,1,3,3,1,2,2,1,2,2,1,3,0,1,3,3,1,1,2,1,3,2,1,1,1,1,1,0,1,3,0,5,1,2,0,3,2,1,2,2,2,1,2,2,3,0,5,2,3,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,1,1,3,2,1,1,1,2,1,2,3,3,1,3
10/08/2020,2,3,1,1,1,2,2,1,2,2,1,3,3,1,1,1,0,2,2,1,3,1,1,2,2,2,1,3,2,2,1,1,3,2,0,3,1,2,1,3,2,2,1,0,1,1,2,2,1,1,3,0,3,1,2,3,2,5,3,1,1,3,0,2,3,2,2,3,1,1,3,2,5,1,1,3,1,3,1,3,2,2,3,1,3,2,0,1,2,2,2,2,1,2,3,2,3,5,3,1,2,1,3,1,1,5,2,2,2,2,2,2,1,3,3,2,2,2,2,3,1,0,2,5,2,2,2,2,1,0,0,2,3,3,1,3,3,3,2,3,3,2,2,2,2,5,0,2,3,2,2,3,0,2,1,2,3,1,3,1,3,3,1,2,3,1,2,2,1,2,1,2,2,3,1,3,3,1,2,2,1,3,2,2,3,0,1,3,3,1,2,2,1,3,2,1,1,1,0,1,0,1,3,0,5,1,3,0,2,2,1,2,2,0,1,3,2,2,0,5,3,3,2,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,3,3,1,1,1,3,1,1,3,3,1,3
10/09/2020,2,3,1,1,2,3,0,1,2,2,1,3,3,1,2,1,0,2,2,1,3,2,1,2,2,2,2,3,2,2,1,1,3,2,2,3,1,2,2,3,2,2,1,0,1,1,2,2,1,1,3,3,3,1,3,3,2,5,3,1,1,3,0,2,3,3,2,3,1,1,3,2,5,1,1,3,2,3,1,3,2,2,3,1,3,2,0,1,2,2,2,2,2,2,3,2,3,5,3,1,2,1,3,1,1,3,2,2,1,2,2,2,1,3,2,1,2,2,2,3,1,0,2,5,2,2,2,2,1,0,0,2,3,3,1,3,3,3,2,3,3,2,2,1,2,3,0,2,3,2,2,3,0,2,2,2,3,1,3,1,3,2,1,2,3,2,2,3,1,2,1,2,2,3,1,3,2,1,2,2,1,3,2,2,3,2,1,3,3,1,2,2,0,3,3,1,2,1,1,1,0,1,3,0,5,1,2,2,2,2,1,2,2,0,1,2,2,3,0,5,3,3,2,1,0,1,1,2,1,2,2,1,2,2,2,1,2,1,1,3,3,1,1,1,3,1,1,3,3,1,3
10/10/2020,2,3,1,0,2,3,0,1,3,2,1,3,2,1,1,1,0,2,2,1,2,2,1,3,2,3,1,2,3,2,2,1,3,2,2,3,1,2,1,3,2,2,1,0,1,1,2,2,1,2,2,3,3,1,3,3,2,5,3,1,1,3,0,2,3,2,2,3,1,1,3,2,5,1,0,3,2,2,1,3,2,2,3,1,3,2,3,1,2,2,2,2,2,2,3,0,3,5,3,1,2,1,3,1,1,3,3,2,1,3,2,2,1,3,2,2,2,2,2,3,1,0,2,5,2,1,2,2,1,0,0,2,3,3,1,3,3,3,2,3,3,2,2,1,2,5,0,2,3,2,2,3,0,2,2,2,0,2,3,1,3,2,1,2,3,2,2,2,1,0,1,2,2,3,1,3,2,1,2,2,2,3,2,2,3,2,1,3,2,1,2,2,0,3,3,1,2,0,1,1,0,1,5,0,5,1,2,2,2,2,2,2,2,0,1,2,2,3,0,5,3,3,2,1,0,1,1,2,1,2,2,1,3,2,2,1,2,1,0,3,3,1,1,1,3,1,1,3,3,1,3
10/11/2020,2,3,1,0,2,3,0,0,3,2,1,3,2,1,1,1,0,2,2,1,2,2,1,3,2,3,1,2,3,2,2,1,2,2,2,3,1,2,1,3,2,2,1,0,1,1,2,2,1,2,2,3,3,1,3,3,2,5,3,1,2,3,0,2,3,2,2,3,1,1,3,2,5,1,0,3,2,2,1,3,2,2,2,1,3,2,3,1,2,2,2,2,2,2,3,0,3,5,3,1,2,1,3,1,1,3,2,2,1,3,2,2,1,3,2,1,2,2,2,3,1,0,2,5,2,1,2,2,1,0,0,2,3,3,1,3,3,3,2,3,3,1,2,1,2,5,0,2,3,2,2,3,0,2,2,2,0,1,3,1,3,2,1,2,3,2,2,2,1,0,1,2,2,3,1,3,2,1,2,2,1,3,2,2,3,2,1,3,2,1,2,2,1,3,3,1,2,0,1,1,0,1,5,0,5,1,2,2,2,2,1,2,2,0,1,2,2,3,0,3,3,3,2,1,0,1,1,2,1,2,2,1,3,2,2,1,2,1,1,3,3,1,1,1,3,1,1,3,3,1,3
10/12/2020,2,3,2,0,2,3,1,1,3,2,1,3,2,1,1,1,0,2,2,1,3,2,1,3,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,3,2,2,1,0,1,1,2,2,1,2,2,3,3,1,3,3,2,5,3,1,2,3,0,2,3,2,2,2,0,1,3,2,5,1,0,3,2,2,1,2,1,1,2,1,3,2,3,1,2,2,2,2,2,2,3,0,3,5,3,1,1,1,3,1,1,3,2,2,1,3,2,2,1,3,2,1,2,2,2,2,1,0,2,5,1,1,2,2,1,1,0,2,3,3,1,3,3,3,2,3,3,1,2,1,2,5,0,2,3,2,2,2,0,2,1,2,0,1,3,1,3,2,1,2,3,2,2,2,2,0,1,2,0,3,1,3,2,1,2,2,2,3,2,3,3,2,1,3,2,0,2,2,1,3,3,1,2,1,1,1,0,1,5,0,5,1,3,2,3,2,1,2,2,0,1,2,2,3,0,3,3,2,2,1,0,1,2,2,1,2,2,1,3,2,2,1,2,1,1,3,3,1,1,1,3,1,1,3,3,1,3
10/13/2020,2,3,2,1,2,3,1,1,3,2,1,3,1,1,1,1,0,2,2,1,3,2,2,3,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,5,3,1,1,0,1,1,2,0,1,2,2,3,3,1,5,3,2,5,3,1,2,2,1,2,3,1,2,2,0,1,3,2,3,1,1,3,2,2,1,2,1,1,2,1,3,2,3,1,2,2,2,2,2,2,3,1,3,3,3,1,1,1,3,1,1,3,2,2,1,3,2,2,1,2,2,1,2,2,1,2,1,2,2,5,1,1,1,1,1,1,0,2,3,3,1,2,3,3,1,3,3,1,2,1,2,5,0,2,3,2,2,3,0,1,2,2,0,1,3,1,3,2,1,2,3,2,2,2,2,2,2,2,0,3,1,5,3,1,2,2,2,3,1,3,3,3,1,3,2,0,2,2,1,3,3,1,2,2,1,1,0,1,3,0,5,1,2,3,3,2,1,2,2,2,0,3,2,3,0,3,3,2,2,1,0,1,2,0,1,2,2,1,2,1,2,1,1,1,1,3,2,1,1,1,3,1,1,3,3,1,3
10/14/2020,2,3,2,1,2,3,1,1,3,2,1,2,1,1,1,1,0,2,2,1,3,3,2,3,2,3,2,2,2,2,2,2,3,2,2,3,1,2,2,5,5,1,1,0,1,1,1,0,1,2,2,3,3,2,5,3,2,5,3,1,2,2,1,2,3,1,2,3,1,1,3,2,3,1,1,3,2,2,1,2,1,1,2,1,3,2,3,1,2,2,2,2,2,1,5,1,2,3,3,1,1,1,3,2,1,5,2,2,1,3,2,2,1,2,2,2,2,2,1,1,1,2,1,5,1,1,1,1,1,1,0,2,3,2,1,2,3,3,2,3,3,1,2,1,2,3,0,2,3,2,2,3,0,1,2,2,3,1,1,1,3,2,1,2,3,1,2,2,2,2,2,2,0,3,1,3,3,1,1,2,2,3,1,3,3,3,1,3,2,0,2,2,1,3,3,1,2,2,1,1,0,1,3,0,5,1,2,3,3,2,1,2,3,2,0,3,2,3,0,3,3,2,3,1,0,1,2,0,1,3,2,1,2,1,1,1,1,1,1,3,2,1,1,1,3,1,1,3,3,1,3
10/15/2020,2,3,2,1,3,2,1,1,3,2,1,2,1,1,1,1,0,2,2,1,2,3,1,3,2,3,2,2,2,2,2,2,3,2,3,3,1,2,2,3,5,1,1,0,1,1,1,1,1,2,2,3,3,3,5,3,2,5,3,1,2,2,1,2,3,2,2,3,1,2,3,2,3,1,1,3,2,2,1,2,1,1,3,1,3,2,3,1,2,2,2,2,2,1,5,1,2,3,3,1,1,1,3,2,1,5,2,2,1,3,2,1,1,2,2,2,2,1,2,1,1,2,2,3,1,1,1,1,1,1,0,2,3,2,1,2,3,5,2,3,3,1,3,1,2,3,0,2,5,3,2,2,0,1,2,2,3,1,0,1,3,3,1,2,3,2,2,3,2,2,2,2,0,3,1,5,3,1,1,2,2,3,2,2,3,3,1,3,2,0,2,2,1,0,3,1,2,1,1,2,0,1,3,1,3,1,1,3,3,1,1,2,3,2,2,3,2,3,0,5,2,2,3,1,0,1,1,2,1,3,2,1,2,1,2,1,2,1,2,3,2,1,1,1,3,1,1,2,3,1,3
10/16/2020,2,3,2,1,2,1,1,1,3,1,1,2,1,1,1,1,0,2,2,1,2,3,1,2,2,3,2,2,2,2,2,2,2,2,2,3,1,2,2,3,5,0,2,0,1,1,1,1,1,2,2,0,0,3,5,3,2,5,3,1,2,2,1,2,3,1,2,3,1,2,3,2,3,1,1,3,2,2,1,2,1,2,3,1,3,1,3,1,2,2,2,2,2,1,5,1,2,2,3,1,2,1,3,3,1,5,2,2,2,3,2,1,1,2,2,2,2,0,2,1,1,2,2,3,1,1,1,1,1,1,0,2,3,2,1,2,3,5,1,2,3,1,3,1,3,3,0,2,5,3,2,2,0,2,2,2,3,1,0,1,3,2,1,2,3,2,2,3,2,2,1,2,0,3,1,5,2,1,1,2,2,3,2,2,3,3,1,3,0,0,2,2,1,0,3,1,1,1,1,2,0,1,5,1,3,2,1,3,3,1,1,2,3,3,3,2,3,3,2,3,3,2,3,1,0,1,2,3,1,2,2,1,2,1,2,1,2,1,2,3,2,1,1,1,2,1,1,2,3,1,3
10/17/2020,2,3,2,1,3,1,1,1,3,1,1,2,1,2,2,1,0,2,2,1,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,1,2,2,3,5,1,1,0,1,1,2,2,1,1,2,0,0,3,5,3,2,5,3,1,2,2,1,3,3,1,2,3,1,2,3,2,3,2,1,3,2,2,1,2,1,2,3,1,3,1,3,0,2,2,2,2,2,1,5,1,2,2,3,1,2,2,3,3,1,5,2,2,2,3,2,1,1,2,2,2,2,0,2,1,1,2,2,2,1,2,2,1,2,1,2,1,3,2,1,2,3,5,1,2,3,0,3,1,2,3,0,2,5,3,2,3,0,2,2,2,3,1,0,1,3,2,1,2,3,2,2,3,2,2,2,2,0,3,1,5,2,1,2,2,2,3,2,2,3,3,2,3,0,0,2,2,1,0,3,1,2,1,1,2,0,1,2,2,3,2,1,3,3,1,1,2,3,3,3,2,3,3,2,5,3,2,3,1,0,1,2,3,1,2,2,1,2,1,2,2,2,1,2,3,3,1,1,1,2,1,1,2,3,0,3
10/18/2020,2,3,2,1,3,1,1,1,3,1,1,2,1,2,2,1,3,2,2,1,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,1,2,2,3,5,1,2,0,1,1,2,2,1,1,2,0,0,3,5,3,2,5,3,1,2,2,1,3,3,1,2,3,1,2,3,2,3,2,1,3,2,2,1,2,1,2,3,1,3,1,3,0,2,2,2,2,2,1,5,1,2,3,3,1,1,2,3,3,1,5,2,2,2,3,2,1,1,2,2,2,2,0,3,1,1,2,2,2,1,2,2,1,2,1,2,1,3,3,1,2,3,5,1,2,3,0,3,1,2,3,0,2,3,5,2,3,0,2,2,2,3,1,0,1,3,2,1,2,3,2,2,3,2,2,2,2,0,3,1,5,2,1,2,2,2,3,2,2,3,3,2,3,0,0,2,2,1,0,3,1,2,1,1,2,0,1,2,2,3,3,1,3,3,1,1,2,3,3,3,2,3,3,3,5,3,2,3,1,0,1,2,3,1,2,2,1,1,1,2,2,2,1,2,3,3,1,1,1,3,1,1,2,3,0,3
10/19/2020,2,3,1,1,3,1,1,1,3,1,1,2,1,2,2,1,3,2,2,1,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,3,1,2,2,3,5,1,1,0,1,1,2,2,1,1,2,0,0,3,5,3,2,5,3,1,2,2,1,2,3,1,3,3,2,2,3,2,3,2,1,3,2,2,1,2,1,1,3,1,3,1,3,0,2,2,2,2,2,1,5,2,2,3,3,1,2,2,3,3,1,5,2,2,2,3,2,1,1,2,2,2,2,0,3,1,1,2,2,2,1,2,2,1,2,1,2,1,3,3,1,2,3,5,1,2,2,0,3,1,2,3,0,2,5,5,2,3,0,2,2,2,3,1,0,1,3,3,2,2,3,2,2,3,2,2,2,2,0,3,1,5,2,2,2,2,2,3,2,1,3,3,2,3,0,0,2,2,1,0,3,1,2,1,1,2,1,1,2,2,3,2,1,3,3,1,1,2,3,3,3,2,3,3,3,5,3,2,3,1,1,1,2,3,1,3,2,1,1,1,2,2,2,1,3,3,3,1,1,1,3,1,2,2,3,0,3
10/20/2020,2,3,2,0,3,2,1,1,3,1,1,2,1,2,2,1,3,1,2,1,2,2,3,3,2,2,2,1,1,2,2,2,2,2,3,3,1,3,2,3,5,1,1,3,1,1,2,2,1,1,0,0,0,3,5,3,2,5,3,1,2,1,0,2,3,1,3,3,2,1,5,2,2,2,1,3,1,2,1,2,1,1,3,1,3,1,3,0,2,2,2,2,2,1,5,2,2,3,3,1,2,2,3,3,1,5,2,2,2,3,2,3,2,2,2,2,2,0,3,1,1,0,2,2,1,1,2,1,2,0,2,1,3,3,1,1,3,5,1,3,2,0,3,1,2,3,2,1,5,5,2,2,0,1,2,2,3,1,3,1,2,3,2,2,3,2,2,3,2,2,2,2,1,3,1,5,2,2,2,2,1,3,2,2,3,2,2,3,0,0,2,3,1,0,2,1,1,2,1,2,1,1,2,2,3,2,1,3,3,1,1,2,3,3,3,2,3,3,3,5,3,2,3,1,1,2,2,3,1,2,2,1,1,1,2,2,2,1,3,3,3,1,1,1,3,1,2,3,3,0,3
10/21/2020,1,3,2,0,3,2,1,1,3,1,1,3,1,2,2,1,3,1,2,1,2,2,3,3,2,2,2,1,1,2,1,2,2,2,3,3,1,3,2,3,3,1,1,3,1,1,2,2,2,1,0,0,0,3,3,3,2,5,3,0,2,2,0,2,3,1,3,3,2,2,5,2,2,2,1,3,2,2,1,2,1,1,3,2,2,1,3,0,2,2,2,3,2,1,5,3,2,3,3,1,2,2,3,3,1,3,2,2,2,3,2,3,2,2,2,2,2,0,2,1,1,0,2,2,1,2,2,1,2,0,2,1,3,3,1,2,3,5,1,3,2,0,2,1,2,3,2,1,5,5,2,2,0,1,2,2,0,1,3,1,3,3,2,1,3,3,2,3,2,3,2,2,1,3,1,5,2,2,2,2,1,3,2,2,3,2,2,3,1,3,2,3,1,0,2,2,1,2,1,2,1,1,2,2,3,2,1,3,2,1,1,2,2,3,3,2,3,3,3,5,3,2,3,1,1,1,2,3,1,2,2,1,1,1,2,2,2,1,3,3,3,1,1,1,3,2,2,3,3,0,3
10/22/2020,1,3,1,0,3,3,1,1,3,1,1,2,1,2,2,0,3,2,2,1,2,2,3,3,2,2,1,1,2,2,1,2,2,2,2,3,1,3,2,3,3,1,1,3,1,1,2,2,1,1,0,0,0,2,3,3,2,5,3,0,2,2,0,2,2,1,3,3,2,1,5,2,2,2,1,3,2,2,1,3,1,2,3,2,2,1,3,0,2,2,2,2,1,1,5,3,2,3,2,1,2,2,3,3,1,3,2,1,1,3,2,3,2,2,2,2,2,0,2,1,1,0,2,2,1,1,2,2,2,0,2,1,3,3,1,3,3,3,1,3,2,0,2,1,2,3,2,1,5,3,3,3,0,1,2,2,0,1,3,1,3,3,1,1,3,2,2,3,3,2,2,2,1,3,1,5,2,2,2,1,1,3,2,1,3,2,2,3,2,3,2,3,0,0,1,2,1,2,1,2,1,1,2,1,3,2,1,3,2,1,1,2,2,3,3,2,3,3,3,5,3,2,3,1,1,1,2,3,1,3,2,1,1,1,1,1,2,1,3,3,3,1,1,1,3,1,2,3,3,0,3
10/23/2020,1,2,1,0,3,3,1,0,3,1,1,2,1,2,1,1,3,2,2,1,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,3,1,3,2,5,5,1,1,3,1,1,2,2,1,1,0,0,0,2,3,3,2,5,3,1,2,2,0,2,2,1,3,3,2,1,5,2,2,2,1,3,2,0,1,3,2,1,3,2,2,1,3,0,2,2,2,3,2,1,5,3,2,3,2,1,2,2,3,2,2,3,2,2,2,3,2,3,2,3,2,2,2,0,2,1,1,0,2,2,1,1,2,2,2,1,2,1,3,3,1,3,3,3,1,3,2,0,2,1,1,3,2,1,5,3,2,3,0,1,2,3,0,1,3,1,3,3,1,1,3,2,2,3,3,3,2,2,2,3,1,3,2,2,2,2,2,3,2,1,3,2,2,3,2,3,2,3,0,0,1,2,1,2,1,1,1,1,2,1,3,2,1,3,3,1,1,3,2,3,3,3,3,3,0,5,3,2,3,1,1,1,2,0,1,3,2,1,1,1,1,1,2,1,3,3,3,1,1,1,3,1,2,2,3,0,3
10/24/2020,1,3,1,1,3,3,1,1,3,1,1,1,2,2,1,1,2,2,2,1,2,2,3,3,3,3,2,1,2,2,1,2,1,2,3,3,1,3,2,5,5,1,1,3,1,1,2,2,2,1,2,3,0,2,5,3,2,5,3,1,2,2,0,2,2,2,3,3,3,2,5,2,2,2,1,3,2,2,1,3,2,1,3,2,2,1,3,0,2,3,2,3,2,1,5,3,2,3,2,1,2,2,3,3,2,2,2,2,2,5,2,3,2,3,3,2,3,0,2,1,1,3,2,3,1,2,2,2,2,1,0,1,3,3,1,3,3,3,1,3,3,1,2,1,2,3,2,1,3,3,3,2,0,2,2,3,0,1,5,1,5,3,1,1,3,2,2,3,3,3,2,2,2,3,1,3,2,2,2,2,2,3,3,1,3,2,2,3,2,3,2,3,1,0,2,2,2,2,1,1,1,1,2,0,5,2,1,3,3,1,2,2,2,3,3,3,3,3,0,3,3,3,3,1,1,1,2,0,1,3,2,1,1,1,1,1,2,1,3,3,3,2,1,1,3,2,2,2,3,1,3
10/25/2020,1,3,1,1,3,3,1,1,3,1,1,1,2,2,1,1,0,2,2,2,2,1,3,3,2,3,3,1,3,2,1,2,1,2,3,3,1,3,2,5,5,1,1,3,1,1,2,2,2,1,2,3,0,2,5,3,2,5,3,1,2,2,0,2,2,2,3,3,3,2,5,2,3,2,1,3,2,2,1,3,2,1,3,2,2,1,3,0,2,3,2,3,2,1,5,3,2,3,2,1,2,2,3,3,2,2,2,2,2,5,2,3,2,3,3,2,3,0,1,1,1,3,2,3,2,2,1,2,2,1,0,1,3,3,2,3,3,3,1,3,3,1,2,1,2,3,2,1,3,3,3,3,0,2,2,3,0,1,5,1,5,3,1,2,3,2,2,3,3,3,2,2,2,3,1,3,2,2,2,2,2,3,2,1,3,3,2,3,2,3,2,3,1,0,2,2,2,2,1,1,1,1,2,0,5,2,1,3,3,1,2,2,2,3,3,3,3,3,0,5,3,3,3,1,1,1,2,0,1,3,2,1,1,1,1,1,2,1,3,3,3,2,1,1,3,2,2,3,3,1,3
10/26/2020,1,3,2,2,3,3,1,1,3,1,1,1,2,2,1,1,0,2,2,2,2,1,3,3,3,3,3,1,3,2,1,2,1,2,3,3,1,3,2,5,5,1,1,3,1,1,2,2,2,1,2,3,0,2,5,3,2,5,5,1,2,2,0,2,2,2,3,3,3,2,5,2,3,2,1,3,2,2,1,3,2,1,3,2,2,1,3,0,2,3,2,2,2,1,5,3,2,3,2,1,2,2,3,3,2,2,2,2,2,5,2,3,2,3,3,2,3,0,2,2,1,3,2,3,2,2,1,2,2,1,0,1,3,3,2,3,3,3,1,3,2,1,2,1,2,3,3,1,3,3,3,3,0,2,2,3,0,1,5,1,5,3,1,2,3,2,2,3,3,3,2,2,2,3,1,3,2,2,2,2,2,3,2,2,3,3,2,3,2,3,2,3,2,0,2,2,2,2,1,2,0,1,2,0,5,2,1,3,3,1,2,2,3,3,3,3,3,3,0,5,3,3,3,1,1,1,2,0,1,3,2,1,1,1,1,1,2,1,3,3,3,2,1,1,3,2,2,2,3,2,3
10/27/2020,1,3,2,2,3,3,1,1,3,1,1,1,2,2,1,1,0,2,2,2,2,1,2,3,2,3,3,1,3,2,1,2,2,2,3,3,1,3,2,5,5,1,1,3,1,1,2,2,2,1,3,3,0,3,5,5,2,5,5,1,2,2,0,2,3,2,2,3,3,2,5,2,3,2,1,3,3,2,1,3,2,1,2,2,2,1,3,3,2,3,2,2,2,1,5,3,3,5,2,1,2,2,3,3,2,3,2,2,2,5,2,3,1,3,5,2,3,0,2,2,1,3,2,2,2,2,1,2,2,1,0,1,3,3,2,2,3,5,1,2,3,1,3,1,2,3,3,1,3,3,3,2,2,2,2,3,3,1,3,1,5,3,1,2,5,3,2,3,3,3,1,2,0,3,1,3,2,2,3,2,2,3,3,1,5,3,2,3,3,3,2,3,2,0,2,2,2,1,1,3,0,1,2,0,5,2,1,3,3,1,2,2,3,3,3,3,3,3,0,3,3,2,3,1,1,1,2,0,1,3,2,1,1,1,1,1,2,1,3,3,3,2,1,1,3,2,1,0,3,2,3
10/28/2020,1,3,2,2,3,3,1,1,3,0,1,0,2,2,2,2,0,2,2,2,2,1,2,3,2,3,3,1,3,2,1,2,2,3,3,3,1,3,3,5,5,2,1,3,2,1,2,2,2,1,3,3,0,3,5,5,2,5,3,1,2,1,0,2,3,2,2,3,3,2,5,2,3,2,1,3,3,2,1,3,2,1,2,2,2,1,3,3,1,3,3,2,2,1,5,3,3,5,2,1,2,2,3,3,2,3,2,2,3,5,2,3,1,3,5,2,3,0,1,2,1,3,2,2,2,2,2,2,2,1,0,1,3,3,2,2,3,3,1,2,3,1,3,1,2,3,3,1,5,3,3,2,2,2,2,3,3,1,3,1,5,3,1,2,3,3,2,3,2,3,1,2,0,3,2,3,0,2,2,2,2,3,3,2,3,3,2,3,3,2,2,3,2,0,2,2,2,2,2,3,1,1,2,0,5,2,1,3,3,1,2,2,3,3,3,3,3,3,0,3,2,2,3,1,0,1,2,0,1,3,2,1,2,1,1,1,2,1,3,3,3,2,1,1,3,2,1,2,3,2,3
10/29/2020,2,3,2,2,3,3,1,2,3,0,1,0,2,2,2,2,0,2,2,2,2,1,2,3,2,3,3,1,2,3,1,2,2,3,3,3,1,3,3,5,5,2,2,3,2,1,2,2,2,1,3,3,0,3,5,5,2,5,3,1,2,1,0,2,3,3,2,3,3,2,5,2,3,2,1,3,3,2,1,3,2,1,3,2,2,1,3,3,2,3,3,2,2,1,5,3,3,5,2,1,2,1,3,3,2,3,2,2,3,5,2,3,1,3,5,2,3,0,2,2,1,3,2,3,3,2,2,2,2,1,0,1,2,3,2,2,3,3,1,3,3,1,3,1,2,3,3,2,5,3,3,3,2,3,2,3,3,1,3,1,5,3,1,2,3,3,2,3,2,3,1,1,0,3,2,3,0,2,3,2,2,3,3,2,3,2,2,3,3,2,2,3,2,0,2,2,2,2,2,3,1,1,2,0,5,2,1,2,3,1,2,2,3,3,3,3,3,3,0,5,2,2,3,1,0,2,2,0,1,3,2,1,2,2,2,1,2,2,3,3,3,2,1,1,3,2,2,2,3,2,3
